GameID,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18,TotalScore
1717,3,4,5,3,6,3,5,3,4,4,4,4,4,4,4,4,3,5,72
1718,4,4,3,4,6,3,4,3,4,6,3,5,3,4,4,4,4,4,72
1719,5,6,6,4,7,5,7,5,6,7,6,6,4,6,4,6,6,8,104
1720,5,7,7,3,8,6,5,3,5,6,5,7,3,5,4,4,5,7,95
1721,4,4,7,3,7,4,5,3,5,6,5,3,3,5,5,6,3,4,82
1722,5,5,4,3,9,6,5,3,5,5,7,7,4,5,4,5,3,5,90
1723,3,5,6,3,6,6,5,4,5,7,6,6,4,5,4,5,4,5,89
1724,4,5,5,3,5,6,3,5,4,6,4,6,5,5,3,4,3,4,80
1725,4,3,4,4,6,4,6,4,4,6,4,3,3,4,3,3,4,6,75
1726,5,5,6,4,6,3,5,4,5,6,5,9,3,4,3,4,4,5,86
1727,4,5,6,3,6,6,7,5,4,6,6,6,5,5,5,4,5,6,94
1728,4,5,6,3,6,4,4,3,4,6,5,5,3,5,3,6,4,5,81
1729,4,5,4,4,5,4,5,3,4,5,4,5,3,4,3,5,3,5,75
1730,4,4,5,4,5,4,3,3,4,6,4,5,3,4,4,4,4,6,76
1731,5,5,4,3,9,6,5,3,5,5,7,7,4,5,4,5,3,5,90
1732,4,4,3,4,7,3,5,3,4,6,5,4,3,5,3,4,3,5,75
1733,5,4,6,3,6,4,5,3,5,6,6,4,3,4,3,6,3,4,80
1734,4,5,3,3,6,5,4,4,5,7,4,4,3,3,4,4,3,4,75
1735,3,5,7,3,5,4,3,3,4,5,3,4,3,7,3,4,3,4,73
1736,3,5,5,5,5,5,4,3,4,4,4,5,3,4,4,5,4,5,77
1737,3,5,6,3,5,5,3,4,4,5,3,5,4,8,3,4,3,5,78
1738,5,5,5,4,7,5,6,6,5,7,7,6,4,6,4,5,3,7,97
1739,4,4,3,4,6,3,4,3,4,4,4,5,3,5,3,5,3,4,71
1740,6,5,4,5,6,4,5,3,5,5,5,5,5,3,3,5,3,4,81
1741,3,3,4,3,5,4,4,4,4,6,4,5,3,5,3,5,4,5,74
1742,5,6,5,4,6,5,4,4,5,5,6,6,4,5,4,5,3,6,88
1743,4,5,3,4,5,5,6,4,5,8,5,5,3,6,4,4,5,6,87
1744,4,4,6,4,4,4,5,3,4,6,4,3,3,3,3,4,3,6,73
1745,4,4,6,3,7,5,4,4,5,7,5,4,3,6,4,6,3,5,85
1746,6,3,6,5,9,7,4,5,4,7,5,5,4,4,3,4,7,7,95
1747,3,3,3,4,6,3,4,3,4,6,3,5,3,4,4,4,4,4,70
1748,3,4,3,4,7,5,5,3,4,5,4,5,3,4,4,5,4,6,78
1749,3,5,6,4,5,4,5,4,3,6,3,3,3,3,3,4,4,4,72
1750,4,5,6,4,7,4,4,4,5,6,4,5,4,5,4,5,3,4,83
1751,5,4,6,3,3,4,5,3,5,6,5,5,3,4,3,5,5,6,80
1752,4,5,6,3,5,4,4,3,5,7,6,5,5,3,5,5,4,4,83
1753,4,5,8,4,6,4,4,3,4,7,6,5,3,4,3,5,4,4,83
1754,3,4,5,3,6,6,4,4,5,8,5,6,3,5,3,5,4,5,84
1755,6,7,6,7,6,4,6,3,6,6,4,6,3,4,5,5,3,4,91
1756,4,4,4,5,4,4,4,4,4,5,4,5,4,5,5,4,3,7,79
1757,4,4,4,3,5,3,5,3,4,5,5,5,3,3,4,4,4,4,72
1758,4,5,3,3,6,5,4,4,5,7,4,4,3,3,4,4,3,4,75
1759,6,7,6,4,5,4,6,3,4,5,6,4,4,5,3,4,3,5,84
1760,7,6,4,4,6,4,4,4,4,6,5,6,4,7,3,4,3,6,87
1761,7,5,4,4,6,4,4,3,4,5,4,4,3,4,3,5,3,4,76
1762,3,3,5,4,6,5,6,3,4,5,5,5,3,5,4,4,4,6,80
1763,6,4,5,4,5,5,5,5,6,6,4,6,4,6,6,4,3,7,91
1764,4,4,5,3,5,5,4,3,4,5,3,5,3,4,3,5,4,4,73
1765,4,4,4,3,5,4,5,3,4,5,6,6,3,4,4,4,4,5,77
1766,4,4,6,4,5,4,5,3,4,6,4,5,3,3,3,4,3,3,73
1767,3,5,5,4,8,3,6,3,7,6,4,4,3,4,5,4,3,5,82
1768,6,4,4,4,7,5,5,5,4,6,4,5,4,6,3,6,5,5,88
1769,3,6,4,3,7,5,4,4,5,9,8,5,4,5,4,8,3,5,92
1770,5,4,5,5,7,5,6,6,4,5,6,5,4,5,3,5,3,6,89
1771,5,5,4,3,7,4,4,3,4,4,6,6,5,6,3,4,6,6,85
1772,4,4,6,3,5,7,5,3,5,7,4,4,3,4,3,5,3,4,79
1773,7,4,4,4,6,4,4,4,6,6,4,7,5,5,3,5,4,5,87
1774,6,6,4,4,7,5,4,5,4,7,5,5,3,6,4,5,3,7,90
1775,3,4,6,4,7,4,4,4,5,6,4,5,3,5,4,5,3,6,82
1776,4,5,5,3,4,7,7,3,5,5,6,6,3,4,3,5,6,5,86
1777,5,5,6,3,6,3,5,3,4,5,4,5,4,4,3,6,3,4,78
1778,5,5,7,3,7,5,5,4,5,6,6,4,3,6,5,6,3,5,90
1779,4,4,5,4,6,4,5,5,4,6,4,5,3,4,3,5,4,5,80
1780,5,7,6,5,6,5,6,3,6,4,5,6,3,7,6,5,7,4,96
1781,4,4,6,3,9,3,7,3,4,5,6,4,3,5,5,4,3,5,83
1782,4,4,4,3,5,4,4,3,4,5,3,7,5,4,3,5,3,4,74
1783,5,3,3,4,5,3,5,3,4,5,4,4,3,3,5,4,3,4,70
1784,4,6,6,4,6,6,5,5,5,6,5,5,3,6,3,3,3,5,86
1785,5,5,5,3,5,5,5,3,6,5,4,5,3,4,3,4,4,5,79
1786,4,4,5,3,5,4,5,3,5,5,4,5,5,3,3,4,3,5,75
1787,5,6,7,3,7,4,8,4,5,5,7,4,5,5,5,5,3,5,93
1788,7,8,3,3,7,5,4,3,5,6,5,5,6,4,3,6,4,4,88
1789,4,5,5,3,6,5,9,3,4,7,4,5,4,5,5,5,4,5,88
1790,8,5,5,5,8,4,7,4,6,5,8,8,4,5,5,7,5,5,104
1791,5,4,4,4,6,7,4,3,5,5,4,5,4,4,4,4,3,6,81
1792,5,5,4,3,6,6,4,4,4,6,7,6,5,7,4,5,5,4,90
1793,4,3,6,4,6,4,7,3,5,6,5,4,4,4,7,5,3,9,89
1794,7,5,6,4,5,5,5,5,6,6,4,6,4,6,6,4,3,7,94
1795,5,5,4,4,7,3,5,3,4,6,6,4,3,5,3,4,3,5,79
1796,4,3,4,4,5,6,5,3,4,6,4,4,3,4,3,6,3,6,77
1797,4,6,6,4,6,4,5,3,5,4,6,3,4,5,4,5,4,5,83
1798,7,6,6,5,6,4,8,3,5,5,6,4,3,4,3,6,3,6,90
1799,7,5,6,3,6,4,5,3,5,6,4,5,3,5,5,5,4,7,88
1800,6,5,3,3,6,5,5,6,4,8,4,6,3,5,5,4,4,4,86
1801,4,6,4,3,7,6,5,3,4,7,5,5,4,6,3,5,3,5,85
1802,5,4,7,4,6,5,3,3,5,7,5,6,5,6,3,5,4,5,88
1803,4,5,6,4,6,5,4,4,5,6,5,5,3,6,4,4,4,6,86
1804,3,4,6,3,6,5,6,3,4,6,5,5,4,7,4,5,3,5,84
1805,4,5,4,3,7,7,4,3,6,5,6,5,3,5,3,6,3,5,84
1806,4,5,6,4,6,5,4,5,4,6,6,6,4,6,3,5,4,4,87
1807,4,4,5,3,5,9,5,4,5,7,4,5,3,5,3,5,3,5,84
1808,3,5,4,4,5,6,4,4,7,8,7,7,4,7,6,6,6,4,97
1809,5,5,5,3,6,7,5,3,4,8,6,6,4,5,5,5,3,6,91
1810,5,5,4,4,7,5,5,6,5,8,6,6,4,6,4,5,3,5,93
1811,4,3,7,4,6,5,3,3,5,7,5,6,4,6,3,5,4,7,87
1812,5,8,6,4,7,4,4,3,4,6,4,4,3,4,4,5,3,4,82
1813,4,4,4,4,5,4,4,3,4,5,4,5,3,6,3,5,3,4,74
1814,4,4,6,4,4,4,5,3,5,5,4,5,4,4,3,4,3,3,74
1815,4,6,4,4,6,5,4,3,5,4,5,4,4,6,4,5,4,4,81
1816,4,4,4,5,6,4,5,4,4,5,5,4,5,4,4,4,4,5,80
1817,5,6,6,3,6,5,4,4,4,6,6,6,4,6,3,6,4,6,90
1818,4,7,6,3,7,4,5,3,5,8,9,4,4,4,5,8,3,4,93
1819,6,4,5,3,6,8,6,3,3,7,6,5,3,6,4,6,5,5,91
1820,4,4,4,4,6,4,7,4,5,6,6,6,4,5,4,5,3,5,86
1821,4,5,3,3,6,7,3,5,5,7,4,5,3,4,4,4,3,4,79
1822,5,5,8,3,7,4,5,3,5,6,5,3,3,5,5,6,3,4,85
1823,4,5,7,4,7,4,5,4,5,5,4,5,4,5,4,5,3,6,86
1824,4,3,4,5,6,5,4,4,5,6,6,5,3,8,3,6,3,6,86
1825,5,5,5,4,6,4,5,3,6,5,5,7,5,6,5,5,6,5,92
1826,5,6,4,4,5,4,5,5,5,6,4,5,4,5,4,5,4,4,84
1827,5,6,7,3,6,4,4,3,4,6,6,5,3,5,3,6,4,5,85
1828,6,4,7,3,6,3,6,3,5,5,4,6,5,5,4,7,4,4,87
1829,4,5,5,4,5,5,6,3,4,5,4,5,4,6,3,4,3,4,79
1830,5,3,4,3,6,8,6,3,3,7,5,5,3,6,4,6,6,5,88
1831,3,6,4,4,5,5,5,3,4,6,9,7,4,6,4,5,3,5,88
1832,4,3,4,3,6,5,4,3,4,6,5,5,3,4,3,5,3,4,74
1833,5,6,4,3,5,7,4,4,5,5,4,6,4,6,5,5,3,5,86
1834,5,6,4,3,6,4,4,4,4,6,4,8,5,9,3,4,3,4,86
1835,4,4,3,4,5,4,5,4,4,6,5,5,5,5,4,4,3,6,80
1836,4,4,4,4,5,6,5,3,5,6,5,5,3,3,4,5,3,5,79
1837,4,5,6,4,6,5,4,6,4,5,6,8,3,6,5,4,5,5,91
1838,4,5,5,4,6,4,4,4,4,5,4,4,4,6,3,5,4,5,80
1839,4,3,4,4,6,4,4,3,4,8,4,4,3,5,3,5,3,6,77
1840,5,5,6,4,6,5,5,3,6,6,6,4,3,4,4,4,3,5,84
1841,7,8,4,3,7,5,6,3,5,6,6,5,6,4,3,6,4,5,93
1842,6,5,6,4,7,3,5,3,4,7,9,4,5,3,5,5,4,3,88
1843,3,5,5,3,8,6,6,4,7,7,4,8,4,5,3,5,5,5,93
1844,6,5,6,4,5,3,5,3,4,5,6,5,3,5,4,5,3,4,81
1845,4,3,5,4,8,4,5,3,4,7,5,4,3,5,3,3,4,6,80
1846,4,5,5,3,4,6,5,4,6,5,4,5,5,6,3,5,4,5,84
1847,5,3,8,7,7,4,6,3,4,7,5,5,4,4,5,5,4,6,92
1848,7,8,3,3,7,5,5,3,5,7,5,5,6,4,3,6,4,4,90
1849,3,4,6,5,5,4,6,3,6,5,5,5,4,5,4,6,4,5,85
1850,4,3,4,3,6,5,5,3,4,5,5,5,3,4,3,5,3,4,74
1851,5,4,6,3,5,4,5,3,4,5,6,4,3,5,4,4,3,5,78
1852,4,5,4,4,7,4,5,5,5,7,4,5,4,5,4,4,4,4,84
1853,4,4,4,4,7,5,6,3,5,5,7,6,4,5,3,4,3,5,84
1854,4,4,4,3,4,6,4,4,4,5,4,6,4,5,3,4,3,4,75
1855,7,5,7,4,5,4,5,4,6,6,4,5,3,5,6,4,3,6,89
1856,4,4,8,3,6,4,5,4,5,7,6,7,4,6,3,6,3,5,90
1857,6,4,3,4,5,4,4,4,4,6,4,5,4,4,5,4,3,4,77
1858,3,4,6,3,6,4,5,3,5,7,5,5,3,4,4,5,4,4,80
1859,4,4,4,4,5,3,4,3,4,5,5,5,3,4,3,4,3,3,70
1860,7,6,4,4,5,6,4,4,6,6,6,6,3,5,5,4,3,4,88
1861,3,3,6,3,5,6,4,5,5,8,4,5,4,5,3,4,3,5,81
1862,4,5,4,4,8,5,4,3,7,4,4,6,4,4,3,5,3,5,82
1863,5,4,5,6,6,6,6,3,5,6,8,5,4,7,4,5,4,5,94
1864,3,4,4,3,5,4,5,3,4,5,4,4,4,4,3,4,4,4,71
1865,4,3,5,4,5,3,4,3,4,5,5,4,3,3,4,5,4,5,73
1866,5,4,6,3,3,4,5,3,5,6,6,5,3,4,3,5,5,6,81
1867,4,7,5,3,7,5,5,4,5,8,8,5,5,5,5,8,3,5,97
1868,4,5,4,3,5,5,5,3,4,7,6,7,4,4,4,4,3,6,83
1869,4,3,4,4,6,4,6,4,4,6,4,3,3,4,3,3,4,6,75
1870,4,4,3,4,6,3,4,3,4,6,3,5,3,4,4,4,4,4,72
1871,4,4,7,4,7,4,4,3,3,6,4,4,3,4,4,4,3,4,76
1872,5,4,4,4,6,7,4,3,5,5,4,5,4,4,4,4,3,6,81
1873,3,4,6,3,5,4,4,4,4,5,4,5,4,4,3,4,3,4,73
1874,4,3,7,4,6,4,6,3,4,5,5,4,3,4,4,4,4,5,79
1875,3,5,5,4,6,6,4,5,5,7,5,5,3,6,3,3,3,5,83
1876,6,4,4,3,6,6,5,3,5,6,4,6,4,6,5,5,4,8,90
1877,4,4,8,4,7,4,5,3,5,6,3,6,5,3,4,4,3,5,83
1878,4,5,4,4,6,4,6,4,4,6,7,5,4,5,4,6,4,6,88
1879,5,8,4,4,7,6,3,3,4,7,4,5,4,5,4,5,3,4,85
1880,8,8,5,4,6,5,5,4,4,6,4,6,4,5,4,4,3,5,90
1881,4,5,5,3,4,6,5,4,6,5,4,5,5,6,3,5,4,5,84
1882,6,7,5,7,6,6,6,4,6,6,4,7,4,5,5,5,3,5,97
1883,4,3,4,4,5,4,4,4,4,5,5,5,3,4,4,5,4,6,77
1884,5,5,7,3,7,5,5,4,5,6,6,4,3,6,5,6,3,5,90
1885,3,4,6,4,6,5,4,6,4,6,6,8,3,6,4,4,5,7,91
1886,5,6,4,4,5,5,7,4,5,7,6,5,3,6,4,4,5,6,91
1887,4,4,4,4,4,5,4,3,4,7,4,4,3,4,3,4,3,5,73
1888,4,4,4,7,5,6,4,6,4,4,5,6,5,4,5,5,3,4,85
1889,3,3,3,5,6,4,4,4,4,6,5,4,4,4,3,4,4,5,75
1890,4,4,3,3,8,4,3,5,4,7,4,5,3,4,3,5,3,3,75
1891,5,6,7,5,7,5,6,3,5,6,4,5,9,6,4,6,3,8,100
1892,4,5,4,4,7,5,4,4,5,7,5,6,5,3,3,5,3,6,85
1893,3,3,4,3,7,5,5,3,4,7,4,5,3,5,3,4,3,6,77
1894,5,3,4,3,5,4,4,3,4,7,5,5,3,5,4,6,3,5,78
1895,6,4,4,4,6,5,4,3,4,6,4,7,4,6,4,5,4,5,85
1896,4,5,5,4,6,4,6,3,4,5,5,4,3,4,4,5,4,6,81
1897,4,4,5,4,4,5,5,3,5,5,4,6,4,5,3,4,3,4,77
1898,6,6,5,4,7,5,5,5,4,6,5,5,3,6,4,5,3,9,93
1899,3,5,3,4,5,5,6,3,6,7,3,3,3,5,3,4,3,5,76
1900,5,4,5,3,5,5,4,3,4,7,3,4,3,5,3,4,4,5,76
1901,4,5,6,3,6,6,7,5,4,6,5,6,5,5,5,4,5,6,93
1902,4,7,6,4,5,4,5,3,4,6,3,6,3,5,4,5,3,4,81
1903,3,5,3,3,5,5,6,4,3,5,4,4,4,5,4,4,3,5,75
1904,3,4,5,5,5,5,5,4,6,6,5,6,4,6,3,6,4,6,88
1905,4,6,6,4,7,5,5,3,4,5,7,5,4,5,4,4,4,5,87
1906,4,6,5,3,7,5,3,4,6,7,6,6,3,6,3,6,3,6,89
1907,5,7,6,5,6,5,6,3,6,4,6,6,3,7,6,5,7,4,97
1908,9,4,4,3,8,6,5,4,7,8,4,8,3,5,3,5,5,5,96
1909,6,4,6,3,6,6,6,3,3,7,5,4,3,5,4,6,5,4,86
1910,5,4,3,5,6,4,5,3,5,5,5,5,5,3,3,5,3,4,78
1911,4,5,7,4,6,5,4,4,4,7,6,6,4,5,3,5,4,5,88
1912,4,4,5,4,7,5,3,4,3,7,4,5,4,5,4,4,3,4,79
1913,5,6,8,4,6,4,5,3,5,5,5,4,3,5,5,4,4,5,86
1914,4,5,3,4,8,5,3,3,7,4,4,6,4,4,3,5,3,4,79
1915,5,4,3,5,7,4,5,5,5,5,5,5,4,5,4,4,4,6,85
1916,4,4,4,4,5,6,4,4,4,5,6,5,4,4,4,7,3,5,82
1917,7,4,8,5,9,5,4,4,4,7,6,4,3,3,3,4,6,6,92
1918,5,5,5,3,7,4,4,4,6,7,6,6,5,5,3,4,6,6,91
1919,5,3,5,3,6,6,6,3,3,7,5,4,3,5,4,6,6,4,84
1920,4,4,4,4,9,5,8,3,5,5,3,4,4,4,4,5,3,5,83
1921,3,4,3,4,6,6,4,4,5,7,5,4,3,4,3,4,3,6,78
1922,5,5,5,4,6,6,3,5,4,7,7,5,3,5,3,5,4,3,85
1923,4,3,6,3,5,6,3,5,5,8,4,5,4,5,3,4,3,4,80
1924,6,5,4,5,6,5,5,4,5,5,5,6,6,4,3,5,3,5,87
1925,3,3,3,4,7,5,6,3,5,5,6,6,4,5,3,4,3,5,80
1926,3,3,4,3,9,4,6,3,4,6,6,5,3,5,4,4,3,6,81
1927,4,5,3,3,6,6,6,4,5,7,4,4,4,5,4,5,3,7,85
1928,4,4,5,4,4,5,5,3,4,6,4,4,3,4,3,4,3,7,76
1929,6,5,7,4,6,5,7,3,4,6,5,5,3,6,5,4,3,5,89
1930,3,3,5,3,5,7,5,3,5,7,4,4,3,4,3,5,3,4,76
1931,6,5,7,4,6,5,7,3,4,6,6,5,3,6,5,4,3,5,90
1932,8,8,5,4,6,5,5,4,4,6,4,6,4,5,4,4,3,5,90
1933,5,3,3,4,7,5,4,5,4,7,4,5,3,6,3,6,5,5,84
1934,4,4,5,5,8,3,4,3,5,6,4,3,4,3,4,7,3,5,80
1935,3,3,5,4,6,5,5,3,4,6,5,5,3,5,3,4,4,6,79
1936,5,4,4,4,6,7,4,3,5,5,4,5,4,4,4,4,3,6,81
1937,5,4,4,3,8,4,5,3,5,6,5,5,4,6,4,5,3,4,83
1938,4,5,4,4,5,4,6,5,5,5,4,5,4,5,4,5,4,5,83
1939,7,8,4,3,7,5,6,3,5,6,5,5,6,4,3,6,4,5,92
1940,4,5,4,6,7,4,5,4,5,4,8,5,3,5,3,7,3,6,88
1941,4,4,4,3,5,4,5,3,4,5,5,6,3,4,4,4,4,5,76
1942,5,5,5,4,7,5,6,4,5,7,6,5,3,5,3,6,3,5,89
1943,4,3,3,4,7,6,4,5,7,7,4,7,3,5,3,4,5,7,88
1944,5,5,6,3,7,3,4,3,4,6,6,3,3,4,3,5,4,5,79
1945,4,7,4,3,8,5,4,4,5,6,5,6,4,6,3,7,3,5,89
1946,4,5,5,3,6,3,5,3,4,6,4,7,4,8,3,4,3,5,82
1947,4,6,6,3,7,4,5,3,7,6,5,3,3,4,5,4,3,4,82
1948,7,5,5,4,7,6,5,3,6,7,6,5,5,6,4,8,4,6,99
1949,3,3,6,3,5,6,3,5,5,9,4,5,3,5,3,4,3,5,80
1950,6,4,4,4,6,4,4,3,4,6,4,6,3,5,4,5,4,4,80
1951,4,4,3,4,6,3,5,3,4,4,4,4,3,4,3,5,3,4,70
1952,4,4,5,3,6,4,3,3,4,5,4,5,4,5,3,5,3,5,75
1953,4,5,6,3,6,4,5,3,4,6,7,4,3,5,4,5,3,4,81
1954,5,4,4,6,5,6,6,4,4,5,4,6,3,6,4,7,4,6,89
1955,4,4,4,4,7,5,5,4,4,6,6,6,3,5,3,4,3,5,82
1956,4,6,5,4,8,4,6,3,7,6,4,5,3,5,5,4,3,6,88
1957,4,4,5,4,6,4,4,3,5,5,4,5,3,3,3,4,3,3,72
1958,5,6,6,5,7,5,4,3,5,6,4,5,9,6,4,6,3,6,95
1959,5,4,4,3,6,5,6,4,4,5,3,5,4,4,4,4,3,5,78
1960,4,4,3,4,7,5,4,4,4,7,6,6,3,5,3,4,3,4,80
1961,4,6,6,5,6,4,5,3,5,5,4,5,3,4,4,8,5,5,87
1962,4,5,3,4,5,4,4,3,4,6,4,5,3,4,3,5,3,4,73
1963,4,3,4,5,6,5,5,4,5,5,6,5,4,8,3,6,3,6,87
1964,4,5,5,5,5,5,5,4,6,6,5,6,5,6,4,6,4,4,90
1965,7,6,3,4,6,4,3,4,4,6,5,6,4,7,3,4,3,4,83
1966,4,5,4,4,7,5,5,3,4,5,4,5,3,4,4,5,4,6,81
1967,4,4,6,3,5,3,6,3,3,5,6,4,3,3,4,5,3,4,74
1968,4,5,6,3,6,5,4,4,5,6,6,6,4,5,4,4,4,9,90
1969,4,6,4,3,6,4,6,3,5,6,4,4,3,4,4,5,3,3,77
1970,4,4,3,5,4,4,3,4,4,6,4,5,4,5,5,4,3,5,76
1971,4,4,3,3,9,6,4,3,5,6,6,7,3,5,3,5,3,5,84
1972,4,4,7,3,6,5,4,5,4,5,6,6,3,5,4,6,4,5,86
1973,3,5,4,5,7,6,5,4,4,6,4,5,4,5,3,5,5,6,86
1974,4,6,5,5,6,5,6,3,6,4,5,6,3,7,6,5,8,4,94
1975,3,4,4,3,5,6,3,3,5,8,6,6,4,4,4,5,4,5,82
1976,5,5,6,3,7,3,4,3,6,7,6,5,4,4,3,4,6,5,86
1977,4,3,5,4,6,5,5,3,4,6,5,5,3,5,4,4,4,4,79
1978,4,4,6,4,6,3,5,3,4,5,4,4,3,3,4,6,4,4,76
1979,5,5,3,3,9,6,4,3,5,5,6,7,4,5,4,5,3,4,86
1980,5,5,5,3,7,4,4,4,4,6,4,5,6,5,4,4,3,7,85
1981,5,6,5,4,5,4,6,5,5,5,4,5,4,5,4,5,4,5,86
1982,5,6,5,3,5,4,4,3,4,4,5,5,3,5,4,4,3,7,79
1983,4,5,4,3,6,5,7,3,4,7,4,5,4,5,5,5,4,4,84
1984,6,5,3,4,6,4,3,4,4,7,5,6,3,7,3,4,3,6,83
1985,4,4,3,4,9,5,7,3,5,6,3,4,4,4,4,5,3,4,81
1986,5,4,5,3,5,5,5,4,4,5,6,5,4,6,4,4,3,6,83
1987,4,5,4,4,5,4,5,3,4,6,4,4,3,4,3,4,3,4,73
1988,3,3,4,4,7,5,3,3,4,6,6,5,3,5,4,4,3,4,76
1989,3,3,4,7,5,6,4,6,4,4,5,6,4,4,4,5,3,5,82
1990,5,6,5,4,7,5,4,4,5,7,6,6,5,3,3,5,3,6,89
1991,6,7,4,7,6,6,5,4,6,7,4,7,4,5,5,5,3,4,95
1992,3,5,4,4,5,5,6,3,4,5,6,5,4,5,3,4,3,4,78
1993,5,6,4,4,6,5,4,4,5,8,5,4,4,8,4,6,4,4,90
1994,3,5,3,3,5,4,6,3,3,5,4,3,3,4,4,4,4,5,71
1995,4,6,4,3,6,5,6,3,5,6,4,5,3,5,4,5,3,4,81
1996,4,4,3,4,6,5,6,3,4,7,5,6,4,4,5,5,4,4,83
1997,5,4,5,6,6,6,6,3,5,6,7,5,4,7,4,5,4,5,93
1998,5,4,4,4,5,4,4,3,4,5,5,4,3,3,3,3,3,4,70
1999,5,4,4,6,6,6,4,3,5,6,7,5,4,7,4,5,4,4,89
2000,5,4,6,4,5,3,4,3,4,5,5,4,3,3,4,5,4,5,76
